user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
012,layup,28,70,19,76,113,54,134,76,231,119,196,98,89,143,126,145,133,81,288,69,291,111,416,77,561,96,285,119,412,27,416,57,19,67,8,44,52,-1,-1,5,467,11,464,18,403,119,585,109,592,65,573
012,layup,29,55,19,64,107,36,131,89,211,127,150,89,86,143,128,-1,-1,74,284,57,290,93,420,49,560,89,282,136,397,23,424,38,19,50,8,20,49,-1,-1,8,488,7,485,7,413,99,592,84,592,32,571
012,layup,30,40,19,54,104,34,124,109,179,122,110,78,84,113,80,-1,-1,69,285,52,289,67,428,22,551,88,281,143,377,40,430,28,19,37,8,8,51,-1,-1,39,464,43,462,25,428,70,586,58,592,7,561
012,layup,31,45,15,52,94,45,112,117,145,110,74,63,74,104,59,109,45,75,275,54,280,53,413,19,544,92,274,144,366,48,441,29,14,38,8,15,47,-1,-1,63,496,63,494,24,429,51,592,36,592,6,547
012,layup,32,44,15,54,86,46,101,128,116,114,49,61,70,106,46,113,30,80,268,65,272,48,408,18,533,97,264,144,371,60,441,30,15,32,7,17,49,-1,-1,72,497,73,493,48,442,42,593,25,587,6,537
012,layup,33,45,12,57,88,57,96,130,78,117,24,59,76,98,53,112,16,83,262,69,266,53,400,18,528,98,259,144,371,65,444,31,16,31,7,18,44,-1,-1,71,503,77,494,57,444,33,593,21,584,6,529
012,layup,34,38,42,50,112,50,115,126,76,109,7,50,111,-1,-1,-1,-1,91,282,78,286,54,418,18,537,104,278,144,388,65,458,25,45,29,32,15,73,-1,-1,78,519,80,509,52,461,34,593,19,589,6,537
012,layup,35,38,77,58,143,45,146,118,77,112,7,76,138,126,116,129,77,92,303,74,305,69,423,21,539,109,301,143,403,69,472,24,79,-1,-1,15,109,-1,-1,74,525,78,515,56,475,44,593,28,591,7,541
012,layup,36,26,98,64,159,42,155,86,82,102,6,83,161,143,151,141,102,93,314,79,314,68,428,26,542,109,311,141,413,64,479,9,102,12,89,7,130,-1,-1,82,527,83,521,45,479,60,594,42,590,9,543
012,layup,37,17,104,53,157,40,152,62,77,76,6,69,168,131,169,144,121,80,313,67,315,67,419,36,537,97,310,112,412,35,478,10,108,-1,-1,6,134,-1,-1,65,515,65,507,17,479,75,594,61,593,25,543
012,layup,38,19,105,49,165,34,151,43,78,49,6,67,174,119,177,144,137,71,310,55,311,63,417,50,546,85,310,96,410,31,478,11,107,-1,-1,6,136,-1,-1,41,512,43,508,13,476,83,594,68,594,37,550
012,layup,39,20,109,44,164,28,153,31,79,31,6,59,166,116,183,145,148,68,309,54,311,63,412,58,547,82,309,84,404,21,471,16,107,-1,-1,7,130,-1,-1,46,512,46,503,5,471,100,594,88,594,47,559
012,layup,40,35,106,41,156,26,150,23,78,19,6,55,157,109,186,145,156,58,308,51,310,62,420,66,553,69,305,62,402,17,465,17,98,39,104,9,125,42,119,38,508,36,499,5,465,105,590,96,594,61,562
