user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
019,dribble,12,84,18,84,105,44,108,27,205,4,304,125,93,146,172,134,224,93,292,71,296,73,419,81,517,119,290,112,422,104,552,78,6,93,6,62,11,104,18,104,594,115,587,97,567,62,554,54,547,84,527
019,dribble,13,83,23,83,106,42,112,26,213,4,310,125,97,146,175,130,224,88,291,61,291,68,418,71,513,114,291,105,426,96,551,73,6,92,7,58,10,103,18,96,594,110,591,92,560,56,556,49,543,80,524
019,dribble,14,82,20,82,103,44,112,25,218,4,315,125,97,146,178,131,223,89,291,63,291,65,417,70,509,114,289,107,428,95,551,75,6,92,6,58,9,102,17,98,594,112,591,89,561,53,556,46,550,78,519
019,dribble,15,83,20,85,104,44,113,25,221,4,322,127,96,146,182,130,224,88,294,60,294,58,421,67,506,113,297,104,434,92,554,75,6,92,6,57,9,103,11,92,594,106,593,88,563,51,557,44,546,74,510
019,dribble,16,85,20,85,104,41,114,24,220,4,312,127,98,146,181,129,222,85,298,55,298,53,435,57,500,111,301,106,437,88,549,75,6,91,6,53,9,102,11,90,594,101,585,83,560,43,546,37,543,65,502
019,dribble,17,85,22,85,110,43,115,26,220,4,314,126,98,146,184,125,225,81,302,56,302,53,436,56,503,110,304,102,438,89,552,75,6,92,6,57,11,102,13,89,594,101,591,79,561,45,547,35,541,59,503
019,dribble,18,84,22,82,113,43,116,26,222,4,304,126,101,146,188,124,227,81,311,57,309,50,450,54,504,107,313,103,450,85,555,75,6,92,6,58,17,101,20,89,594,100,589,78,561,46,550,36,543,57,501
019,dribble,19,82,22,81,110,38,115,26,210,4,281,125,99,146,188,124,223,79,313,53,313,49,453,50,508,106,314,101,453,81,547,73,6,91,6,58,11,102,11,82,594,94,593,73,557,48,558,38,552,57,506
019,dribble,20,84,22,82,110,40,112,30,202,4,261,125,99,146,186,123,222,82,310,55,308,52,450,52,513,106,313,102,445,82,542,73,6,93,6,61,11,104,14,82,594,94,586,73,542,51,565,42,560,57,515
019,dribble,21,85,21,84,105,43,105,31,195,3,251,126,105,147,189,121,226,79,310,55,305,54,444,55,528,104,314,95,442,83,543,75,6,94,6,62,14,104,14,80,594,93,585,75,545,55,582,45,576,59,530
019,dribble,22,83,21,83,106,42,106,31,188,3,229,123,103,147,188,121,222,79,305,53,299,55,437,56,540,103,309,94,437,82,537,73,6,92,6,62,16,102,16,82,590,92,579,73,540,56,594,47,590,59,540
019,dribble,23,81,21,80,96,40,96,28,172,3,201,122,96,147,179,118,213,79,289,54,284,59,418,59,538,101,291,94,416,79,518,75,6,90,6,59,10,100,12,80,570,89,561,76,523,56,594,46,585,60,543
019,dribble,24,80,18,78,100,39,98,22,175,3,215,119,98,147,173,117,207,76,289,53,286,59,414,61,548,98,289,90,412,72,509,73,5,87,8,55,14,98,16,81,554,85,548,65,509,57,595,49,588,63,552
019,dribble,25,81,16,79,94,36,94,18,176,3,211,122,94,147,166,114,202,75,278,49,274,59,406,60,547,100,280,89,406,71,494,71,5,90,5,57,7,101,10,79,537,81,529,69,494,65,595,53,588,63,551
019,dribble,26,81,20,75,93,32,91,4,173,-1,-1,122,93,146,169,120,212,73,283,48,281,53,407,60,558,99,283,87,409,72,491,72,5,88,7,51,9,99,18,81,534,84,524,64,493,66,595,51,593,60,571
019,dribble,27,84,19,77,97,34,97,3,178,9,178,124,93,147,174,122,215,76,292,51,290,60,418,64,558,100,292,88,421,64,539,76,5,92,9,55,17,102,19,54,593,66,593,54,573,68,595,54,593,64,575
019,dribble,28,85,21,77,95,33,95,4,198,36,217,123,95,146,168,128,220,74,293,48,293,60,434,61,559,104,293,88,436,61,539,76,5,95,5,58,11,105,21,54,592,67,589,58,541,65,595,52,594,62,571
019,dribble,29,86,19,78,99,32,101,3,210,19,188,125,96,147,175,129,239,75,297,50,297,55,441,61,557,105,297,97,437,83,477,77,5,96,8,58,8,106,15,74,524,78,521,75,472,61,595,50,592,61,561
019,dribble,30,89,21,80,106,33,109,3,204,15,191,127,100,147,183,135,245,78,308,49,305,52,441,59,555,106,308,99,449,88,483,80,5,99,8,60,8,109,18,80,534,89,530,80,476,59,595,49,592,60,562
019,dribble,31,92,22,79,104,35,111,4,202,13,222,132,101,146,181,141,242,79,315,50,317,46,451,55,551,110,314,100,453,90,497,81,5,101,8,58,8,111,19,89,546,100,543,89,490,55,595,44,590,58,553
019,dribble,32,95,22,80,105,28,110,4,206,15,271,132,102,146,172,145,235,78,309,49,304,41,441,46,552,109,313,107,451,92,498,83,5,101,5,58,6,113,18,93,564,103,559,83,494,49,595,36,593,47,555
019,dribble,33,91,25,77,101,24,104,4,211,4,309,131,97,146,162,145,221,68,309,33,309,30,439,31,552,104,311,102,454,87,528,77,5,102,7,49,5,111,13,89,589,104,587,75,528,33,595,19,589,31,552
019,dribble,34,100,22,84,96,32,105,16,211,4,317,131,92,143,159,146,212,74,300,42,300,27,439,19,549,108,300,103,437,88,541,85,7,106,7,58,5,115,18,96,595,110,589,75,543,36,578,21,578,30,562
019,dribble,35,103,21,83,93,39,101,27,207,4,314,133,87,144,152,146,201,78,291,43,287,27,418,22,524,108,293,106,428,90,550,88,7,110,7,58,5,119,18,99,595,111,591,78,558,27,546,13,544,25,528
019,dribble,36,102,23,87,89,40,95,26,202,4,304,131,82,141,147,146,195,77,279,43,277,28,405,14,503,110,283,102,421,89,553,89,9,113,9,64,5,124,13,102,595,114,592,78,567,22,538,5,536,14,509
019,dribble,37,112,16,93,82,47,89,28,193,16,293,138,80,141,140,146,189,84,277,51,277,35,402,16,496,113,280,105,420,94,559,96,6,117,5,72,6,129,9,105,595,117,593,84,575,23,526,4,524,12,499
019,dribble,38,114,17,99,85,59,91,36,191,25,290,137,78,144,147,147,188,86,274,60,272,48,401,20,513,113,277,110,420,93,558,102,5,123,5,82,5,132,6,105,595,113,592,83,567,6,526,3,525,17,525
019,dribble,39,118,21,94,92,51,92,19,191,16,284,143,89,145,153,147,195,81,287,53,282,43,413,10,471,111,289,105,424,81,549,104,5,122,5,78,6,132,5,100,595,107,583,69,562,10,513,3,508,3,464
019,dribble,40,118,21,97,102,53,102,21,198,19,283,142,100,147,171,146,214,85,302,56,300,53,439,16,470,111,302,106,435,76,554,104,6,124,5,81,15,132,13,95,595,102,587,65,564,13,520,3,513,9,462
019,dribble,41,113,19,92,104,47,104,20,189,22,267,137,104,147,183,141,225,81,307,52,306,55,450,22,471,109,309,100,443,69,553,101,5,119,5,79,11,127,9,86,595,93,587,58,563,13,530,3,523,13,458
019,dribble,42,110,19,90,104,40,102,12,188,16,245,137,106,147,188,137,230,76,311,46,306,56,452,19,494,102,314,91,452,58,557,97,5,114,5,72,9,124,11,73,595,81,591,48,564,13,559,3,551,12,488
019,dribble,43,103,21,85,103,29,97,3,177,3,225,136,105,147,187,135,233,68,299,38,291,51,447,15,530,99,303,85,449,49,548,89,5,112,5,64,8,123,8,62,595,70,585,38,548,17,584,6,579,9,530
019,dribble,44,99,21,83,99,31,97,6,171,3,212,134,105,147,183,132,227,70,296,37,294,55,440,23,551,97,298,79,442,45,526,87,4,110,7,62,10,121,15,55,579,61,573,34,530,33,596,20,591,20,552
019,dribble,45,98,19,85,94,36,90,3,174,12,191,135,99,147,174,132,208,73,277,45,273,59,411,48,536,98,283,74,417,44,499,88,4,109,6,67,8,120,10,39,528,-1,-1,30,497,56,596,42,588,44,548
019,dribble,46,96,19,84,93,32,91,6,167,3,181,130,93,147,167,126,205,71,274,44,272,57,404,56,549,97,279,72,404,53,538,84,4,104,6,61,6,112,18,61,596,-1,-1,-1,-1,71,596,57,595,53,558
019,dribble,47,98,19,87,92,42,91,18,172,3,179,132,92,147,163,125,199,76,270,52,268,63,407,66,552,101,274,75,403,49,463,87,4,105,6,66,6,113,19,45,516,51,514,39,461,85,596,73,596,65,567
019,dribble,48,90,20,78,97,29,97,3,182,-1,-1,127,93,147,164,124,198,72,279,44,278,52,419,66,561,99,280,64,405,40,456,79,4,99,7,58,12,110,20,32,507,40,504,27,448,85,592,70,596,64,572
019,dribble,49,103,19,95,92,57,96,32,192,2,230,134,90,148,159,133,198,90,277,68,277,78,410,87,556,113,277,90,388,60,437,95,4,109,11,77,13,117,15,58,489,60,483,52,434,102,594,90,596,85,567
019,dribble,50,89,20,77,98,28,102,3,202,-1,-1,127,96,147,163,130,206,76,287,46,287,61,425,65,555,101,284,85,409,40,425,77,4,100,6,53,14,110,17,34,471,38,465,29,412,80,596,65,596,61,565
019,dribble,51,91,20,78,104,28,114,3,216,-1,-1,132,100,147,168,137,214,76,296,48,296,61,436,63,558,108,296,95,428,45,424,81,4,101,6,54,8,111,18,39,464,40,458,37,414,75,596,63,594,57,566
019,dribble,52,104,19,92,111,47,117,22,217,2,239,136,98,148,176,148,231,92,309,62,305,70,454,64,554,115,311,110,454,60,457,94,4,114,6,70,13,123,18,-1,-1,-1,-1,51,455,80,596,64,596,58,561
019,dribble,53,107,20,88,112,43,118,15,219,3,275,134,99,145,177,147,237,87,313,56,309,61,451,52,560,113,317,112,463,75,482,94,4,112,5,67,10,120,18,77,528,78,524,46,480,65,596,50,594,43,564
019,dribble,54,106,20,88,106,42,115,14,217,3,319,133,97,141,170,147,228,83,323,50,321,44,471,36,562,115,323,116,466,71,498,94,4,115,4,67,8,125,18,80,566,85,560,61,494,49,596,34,594,35,566
019,dribble,55,112,22,89,101,45,113,22,225,3,340,133,98,139,163,147,225,80,332,45,328,25,517,25,549,114,333,122,481,78,543,99,4,119,6,68,6,125,18,91,596,101,590,66,540,-1,-1,-1,-1,36,545
019,dribble,56,113,20,87,97,49,106,29,219,3,335,131,91,134,156,147,213,83,320,48,320,25,448,9,539,115,320,121,467,86,566,101,4,122,9,68,7,132,17,101,598,106,581,73,568,19,581,5,579,5,543
019,dribble,57,124,24,94,101,58,108,37,229,15,341,133,91,135,156,147,213,90,324,58,322,26,457,4,549,121,324,124,474,105,598,110,6,131,8,80,3,-1,-1,-1,-1,-1,-1,103,598,15,581,4,581,3,551
