user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
007,layup,15,102,14,103,104,69,104,6,125,12,53,139,104,126,152,77,85,99,277,74,277,72,404,128,487,118,277,72,401,110,556,102,8,115,8,-1,-1,135,35,72,592,84,592,126,563,114,522,115,521,144,490
007,layup,16,102,10,102,93,71,90,6,98,25,21,133,93,114,121,77,37,91,269,71,267,81,405,129,482,114,272,75,402,115,550,-1,-1,116,7,-1,-1,140,40,77,591,91,593,129,565,117,520,-1,-1,144,485
007,layup,17,107,27,101,99,68,99,6,82,37,7,134,106,101,98,77,22,86,276,64,276,77,414,130,480,105,278,84,403,119,551,111,22,118,27,-1,-1,140,53,84,593,100,593,134,558,123,520,-1,-1,144,476
007,layup,18,106,45,99,110,63,108,6,77,42,7,129,112,90,77,72,12,76,276,58,276,67,390,129,471,99,276,96,406,117,545,108,38,117,45,-1,-1,135,71,88,593,103,591,132,550,129,516,128,508,144,467
007,layup,19,103,62,87,121,57,118,6,79,38,16,118,123,85,68,68,6,66,282,41,277,55,399,128,463,87,285,101,408,116,535,104,55,117,60,-1,-1,132,85,85,594,101,589,123,546,132,501,128,498,144,462
007,layup,20,104,69,85,131,57,122,5,75,38,19,113,135,73,72,70,6,65,296,41,296,55,413,128,476,85,297,101,414,124,536,107,67,117,69,-1,-1,129,100,101,594,115,589,129,542,142,511,131,511,145,466
007,layup,21,104,75,86,133,50,127,5,71,36,6,114,144,68,88,65,26,60,309,36,309,57,430,130,484,82,312,102,434,130,540,-1,-1,116,78,-1,-1,130,108,114,594,127,593,137,542,142,518,-1,-1,145,480
007,layup,22,99,90,78,151,46,136,6,76,31,6,111,159,55,122,52,67,50,319,29,317,52,439,121,507,77,319,98,430,135,541,101,86,109,93,-1,-1,122,119,111,594,127,592,144,541,107,524,107,524,138,506
007,layup,23,90,112,76,167,50,159,6,79,18,6,100,182,36,164,31,115,41,328,16,330,48,452,108,526,66,328,96,446,130,544,96,110,98,112,-1,-1,113,144,110,594,126,592,144,547,98,580,92,570,114,521
007,layup,24,83,119,69,172,44,155,16,84,10,6,96,188,29,197,6,153,35,327,10,327,42,455,98,540,62,329,94,442,132,540,91,119,96,121,-1,-1,111,146,118,594,133,592,144,540,98,592,86,586,111,540
007,layup,25,93,82,80,141,57,117,38,43,31,5,102,162,48,194,5,149,51,308,29,308,57,441,102,534,71,308,104,418,137,526,-1,-1,104,88,-1,-1,113,117,134,582,145,579,144,527,104,594,94,586,113,531
007,layup,26,91,107,77,166,57,142,41,73,31,5,97,184,51,226,4,204,53,324,33,324,55,446,93,542,74,324,105,427,134,519,-1,-1,98,110,-1,-1,106,139,136,571,146,562,136,522,95,595,86,589,99,540
007,layup,27,81,101,70,157,53,139,35,70,26,5,92,178,56,228,4,223,53,314,32,314,47,437,80,543,70,312,102,420,131,515,-1,-1,92,103,-1,-1,100,132,137,553,146,547,131,517,83,595,72,588,90,541
