user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
024,dribble,25,89,25,79,103,33,112,23,208,5,239,125,99,145,171,133,244,79,315,48,315,41,455,59,556,104,315,100,455,105,501,79,7,95,12,58,7,104,24,112,560,122,551,104,501,46,593,40,588,69,565
024,dribble,26,87,25,75,97,23,106,7,201,5,271,123,94,145,164,135,233,74,302,41,302,38,434,43,549,100,302,97,443,96,521,75,7,97,10,52,7,106,19,100,582,112,578,88,516,36,593,27,582,53,557
024,dribble,27,111,27,100,95,66,97,52,198,56,299,135,90,146,150,145,220,98,292,75,294,67,428,74,534,119,292,115,428,109,534,103,11,119,16,85,7,125,23,109,593,119,586,101,535,70,575,63,569,79,538
024,dribble,28,95,26,78,85,24,89,6,190,6,296,125,79,142,142,144,207,65,278,33,275,21,415,18,525,100,275,92,421,78,554,83,11,107,11,53,7,118,14,78,593,92,592,71,560,18,559,6,556,19,536
024,dribble,29,105,31,82,84,35,86,17,199,15,301,127,82,138,143,145,210,71,269,42,269,29,404,17,512,101,269,93,418,76,541,93,13,113,16,60,7,123,16,69,593,96,579,65,548,20,552,5,547,17,522
024,dribble,30,109,34,85,89,42,91,24,204,20,306,132,85,134,152,145,209,70,270,43,270,29,399,16,506,101,270,91,411,69,564,96,20,120,20,69,7,126,21,51,592,67,593,63,575,16,546,5,542,16,507
024,dribble,31,117,32,91,85,48,91,30,197,30,301,132,82,137,146,145,208,73,274,45,274,28,398,14,472,103,274,94,407,60,555,105,17,123,19,76,6,132,19,89,594,92,587,47,568,15,515,5,511,14,474
024,dribble,32,119,32,95,91,53,93,32,204,34,309,133,87,135,160,146,219,72,276,47,274,35,420,13,460,101,278,91,425,57,559,108,16,124,18,82,7,135,18,83,593,87,587,46,571,12,509,4,498,11,457
024,dribble,33,122,26,97,94,60,94,32,200,39,307,139,91,139,169,146,221,82,291,52,287,43,440,17,451,105,291,96,436,58,558,112,12,129,12,87,7,139,16,84,593,84,580,47,568,16,505,4,493,14,436
024,dribble,34,121,27,98,96,61,92,30,192,41,295,138,96,137,173,146,222,77,295,54,294,53,451,21,455,104,295,96,448,55,557,112,9,129,12,88,7,138,16,79,593,83,587,43,567,13,508,4,504,14,444
024,dribble,35,123,28,99,93,59,85,22,182,35,281,138,96,140,182,146,224,79,310,55,305,59,460,24,462,103,311,91,462,51,553,112,9,131,12,90,7,138,16,71,593,78,587,38,561,14,532,4,525,18,444
024,dribble,36,121,36,96,96,49,87,10,171,21,274,143,99,143,183,146,218,75,308,49,305,61,448,21,495,102,310,85,453,46,540,110,21,131,21,85,6,140,22,61,594,67,587,36,542,15,562,4,557,12,487
024,dribble,37,119,33,92,92,43,83,4,163,8,265,140,96,146,184,136,253,76,292,45,287,64,437,25,543,103,298,78,440,40,531,109,18,126,20,82,6,136,21,53,591,59,580,29,528,29,594,18,585,18,546
024,dribble,38,118,28,92,83,43,82,4,152,4,247,142,92,146,185,133,239,79,275,51,272,68,416,45,544,104,275,82,419,41,508,107,10,129,12,82,6,137,19,34,559,-1,-1,29,505,51,594,39,588,41,547
024,dribble,39,115,36,91,86,44,79,6,149,4,242,138,90,143,177,146,209,79,266,53,263,75,405,63,544,103,268,79,402,44,479,105,20,126,20,80,6,133,20,39,536,42,529,32,475,75,594,59,592,57,550
024,dribble,40,104,30,84,82,45,80,11,146,3,233,122,82,131,173,147,165,76,260,53,258,70,394,74,549,98,262,77,385,45,448,97,16,111,16,76,5,120,16,39,509,46,507,34,444,90,595,76,592,70,559
024,dribble,41,100,27,80,80,42,77,8,149,3,234,115,80,131,169,147,145,73,262,51,260,70,393,80,554,96,260,77,375,43,421,91,12,105,18,70,5,112,20,38,480,43,477,35,410,93,595,81,595,78,564
024,dribble,42,103,35,82,84,47,84,13,156,3,242,122,82,133,170,147,135,81,269,59,271,79,406,81,550,103,265,88,387,47,410,93,19,111,19,74,5,115,19,40,469,47,466,39,397,93,595,81,590,81,562
024,dribble,43,121,27,97,92,53,95,9,169,4,258,137,88,146,169,132,210,97,279,72,281,96,412,86,555,123,279,107,415,59,404,110,10,127,17,85,5,137,21,48,461,55,451,50,390,99,595,85,592,83,562
024,dribble,44,111,28,88,92,48,99,9,181,3,268,125,87,134,176,147,206,88,289,64,289,78,428,71,558,111,289,101,430,57,419,101,12,118,12,78,5,125,14,46,460,48,455,46,396,82,595,68,595,67,562
024,dribble,45,98,33,74,91,39,96,6,196,3,282,109,89,118,173,147,237,73,296,50,296,61,445,51,555,96,296,94,439,50,464,92,15,106,17,67,5,-1,-1,70,506,-1,-1,39,459,63,595,51,593,48,559
024,dribble,46,108,33,76,91,40,97,4,202,4,292,116,87,128,183,146,238,73,311,41,311,48,461,38,551,99,309,109,444,45,470,97,18,113,18,67,5,-1,-1,64,522,66,517,27,463,53,595,38,593,31,557
024,dribble,47,102,36,69,90,31,92,4,200,5,296,108,88,125,185,146,255,66,308,33,310,28,464,19,550,93,308,102,442,53,499,90,20,108,20,63,5,-1,-1,68,567,75,562,42,499,34,595,19,593,16,552
024,dribble,48,101,36,69,85,31,90,4,193,12,291,110,81,123,179,146,253,61,294,32,296,15,450,5,533,92,291,108,423,62,526,94,20,110,20,59,5,-1,-1,86,595,96,586,50,530,17,577,4,575,4,539
024,dribble,49,108,36,77,77,43,77,19,179,29,280,113,77,125,172,147,246,71,280,43,283,25,409,9,509,99,278,110,404,85,544,101,20,115,21,71,5,-1,-1,113,595,119,585,73,554,25,550,9,546,3,513
024,dribble,50,112,34,86,79,53,79,29,173,42,275,114,79,127,167,147,237,76,268,51,273,29,393,7,481,101,267,111,399,102,552,103,17,121,19,77,4,-1,-1,131,596,136,583,92,566,19,529,7,522,3,483
024,dribble,51,119,33,88,73,64,71,34,172,48,272,119,73,128,166,147,235,78,270,56,270,42,399,11,451,101,268,109,405,113,565,109,17,122,18,85,4,-1,-1,136,596,142,586,106,583,13,504,4,501,3,446
024,dribble,52,123,34,95,80,66,80,38,175,48,276,123,82,128,166,147,229,84,278,61,278,54,406,16,421,105,276,113,412,113,563,114,18,127,19,89,4,-1,-1,134,596,136,592,103,577,10,476,3,468,9,408
024,dribble,53,122,29,94,85,67,81,39,180,44,287,122,89,130,172,148,225,83,279,63,281,61,422,18,416,103,275,113,419,101,558,114,14,129,14,92,4,-1,-1,120,596,124,588,92,568,7,465,2,457,17,396
024,dribble,54,122,32,93,98,61,94,31,194,31,294,121,98,126,180,148,237,79,293,58,294,59,449,22,421,103,291,108,429,87,559,113,16,125,18,88,4,-1,-1,105,596,109,585,77,568,6,473,2,467,21,403
024,dribble,55,117,28,87,98,52,96,21,192,14,298,117,100,124,185,147,241,76,306,50,306,60,465,22,445,98,304,100,447,71,562,109,9,124,15,86,4,-1,-1,96,596,97,591,61,574,6,498,3,495,20,423
024,dribble,56,116,22,81,98,45,93,11,181,3,287,119,101,120,185,147,241,70,307,43,307,62,457,23,469,91,305,91,453,56,549,106,6,120,10,80,4,-1,-1,80,596,81,585,45,560,21,536,12,531,18,453
024,dribble,57,117,24,84,99,48,91,13,180,2,287,120,103,124,188,148,243,73,310,50,312,69,465,40,559,93,309,83,467,55,561,107,8,122,8,82,4,-1,-1,73,593,73,591,47,564,49,596,41,593,34,564
024,dribble,58,118,24,87,100,51,90,14,180,2,278,122,102,124,190,148,237,73,313,52,309,75,457,60,576,94,317,83,467,47,549,110,8,122,10,86,4,-1,-1,48,592,-1,-1,37,552,70,596,61,596,53,582
024,dribble,59,120,24,87,96,51,85,16,167,2,270,124,102,128,183,148,228,77,307,54,303,80,458,78,599,95,311,75,450,46,537,112,7,124,11,85,4,-1,-1,57,588,54,576,35,531,77,599,77,599,78,599
